chou_fasman,emini,kolaskar_tongaonkar,parker,isoelectric_point,aromaticity,hydrophobicity,stability,peptide_length
-1.4119618647005499,-0.12617053231853345,1.2511088420735443,-0.8453882887486802,-1.1198272857778935,-2.049491477297121,1.342081443017651,-0.6408011023698865,-1.9457832999625622
-0.5314365294494822,0.056894507688600285,0.022686981111733784,-0.9707387122989036,-0.5748050253071982,1.0713265129022043,0.779620517770555,-0.020476564600776258,-1.9457832999625622
-1.9241041515302515,-0.8077609044879511,2.501466807695385,-1.2947695571762312,-0.5748050253071982,1.0713265129022043,0.779620517770555,-0.020476564600776258,-1.9457832999625622
2.11912442870424,1.390654084883432,-1.052182147229848,1.6509653962540187,-0.75645556116714,-0.004112363519496633,-0.6182287563461755,0.04040939278748523,-1.9457832999625622
2.3167933815157045,1.478917586315443,0.3736646556722511,0.4601363725268967,-0.26668445577926386,0.9653807863730969,0.7473046885685728,-0.12607692920993385,-1.9457832999625622
0.6186373778172175,0.6011860998526677,-0.6573322633492661,-0.1666157452242205,1.318642155074954,-0.23634633722161713,1.1886611393424062,-0.08501559960819605,-1.9457832999625622
1.8675457614896493,0.20400034340861842,-1.2276709845101066,1.515586938819778,1.3825130554511156,0.9006869265674937,-0.14508090488260714,1.2408978717709802,-1.9457832999625622
1.292508807856299,-0.18664737589231878,1.9969364005146437,0.5541491901895642,0.37435611595406576,0.7413299750715207,0.635396298767807,-1.6514337397034642,-1.9457832999625622
-0.2349331002322869,-0.7636291537719456,1.4704698886738676,-1.2107847733975814,-0.45624819992071786,0.1393212443982392,0.12989086930622126,0.1664561390743319,-1.9457832999625622
-1.8342546275250406,-0.7472840609141659,0.9440033768330917,-2.6316318243393635,0.4409118545442432,-0.247331433875262,-2.0546518521022143,0.8825117012242519,-1.9457832999625622
-0.5044816722479188,-0.21443403375054446,0.900131167513027,-1.085434349847358,-1.0552498489686968,0.6682326941260917,-0.4631572006960093,1.3178700242623063,-1.9457832999625622
1.0409301406417082,-0.3582708508990066,0.5710895976125445,-0.12462335333489569,2.5704835348088655,0.4104241513492164,-2.4355720762525843,1.2238438476694036,-1.9457832999625622
1.2475840458536924,0.5161916169922127,0.06655919043179845,1.212238913828237,-0.6926553148394383,1.2842478521349012,2.342936934003623,-0.9078843281136713,-1.9457832999625622
2.28085357191362,-0.41874769447279186,2.43565849371529,0.8988628549526785,-0.6926553148394383,1.2842478521349012,2.342936934003623,-0.9078843281136713,-1.9457832999625622
-1.232262816690128,-0.2798144051816635,2.084680819154773,-2.109547310252683,-1.0000693479343377,0.8422098737843604,2.0946903696992383,0.6551454719541308,-1.9457832999625622
0.39401356780418906,2.896037137084952,0.6368979115926391,-0.1766437791082384,-1.0000693479343377,0.8422098737843604,2.0946903696992383,0.6551454719541308,-1.9457832999625622
-0.9177894826718894,1.1798023870180725,-0.021185228208330877,0.2620827033175435,-1.0000693479343377,0.8422098737843604,2.0946903696992383,0.6551454719541308,-1.9457832999625622
-0.4685418626458345,0.9542401055807114,2.325977970415126,-0.7200378651984569,-1.0000693479343377,0.8422098737843604,2.0946903696992383,0.6551454719541308,-1.9457832999625622
1.7327714754818317,1.3988266313123219,1.7775753539143202,0.11542270776378215,-1.0000693479343377,0.8422098737843604,2.0946903696992383,0.6551454719541308,-1.9457832999625622
-1.7623750083208718,-0.6214268459092613,1.931128086534549,-2.150912950024257,-1.0836526167022043,-0.8624985711003939,1.274103292892067,-0.0334838907348517,-1.9457832999625622
1.3554034746599457,0.241594056981512,1.4046615746937732,-1.3781275888371298,-0.4402804746819786,-0.48832475764190925,0.4145842061996727,-1.1010362871658066,-1.9457832999625622
-1.2682026262922124,-0.49230061233280104,-0.17473796082855475,-2.36024815735313,1.4928034040501688,1.842178103326301,-0.9335877568118258,-0.17631204818453153,-1.9457832999625622
-1.4928264363052397,-0.3991335830434562,0.6149618069326092,-1.4614856204980284,-0.6296322584144372,-0.3196184303870134,1.4579685369026099,-0.3415628703053822,-1.9457832999625622
0.2772091865974158,1.5246838463172263,-0.1308657515084901,-0.20798138499579427,1.028891534542319,0.548548759889531,-0.25265097721574503,-0.4022094725460342,-1.9457832999625622
0.16938975779116255,-0.40730612947234607,1.6020865166340617,0.021409890101114645,1.028891534542319,0.548548759889531,-0.25265097721574503,-0.4022094725460342,-1.9457832999625622
0.4748781394088799,0.22688347340951018,-0.2405462748086542,0.58548679607712,-1.528982576226964,-0.559476625035706,-0.14223813483014475,0.41310534254082243,-1.9457832999625622
-1.5647060555094086,1.389019575597654,-0.37216290276884817,-0.4173165923246673,0.8935191399659399,0.3051359571079767,0.161080795677002,-0.6335228915276768,-1.9457832999625622
-0.7380904346614675,2.4481815927817854,-1.381223717130333,-1.2421223792851372,0.8935191399659399,0.3051359571079767,0.161080795677002,-0.6335228915276768,-1.9457832999625622
-2.0139536755354626,0.19092426912239457,-1.183798775190042,-0.6573626534233451,0.8935191399659399,0.3051359571079767,0.161080795677002,-0.6335228915276768,-1.9457832999625622
-1.6365856747135763,2.9973767128031863,-2.017370752271268,-0.11396856733312662,0.8935191399659399,0.3051359571079767,0.161080795677002,-0.6335228915276768,-1.9457832999625622
1.5530724274714098,-0.6165233180519275,2.2601696564350315,0.18875270554066284,1.40328522878177,0.36009769847963014,2.146141004830178,1.3039786445360377,-1.9457832999625622
0.6366072826182597,0.20073132483706246,0.7904506442128678,-0.6260250475357892,-1.2682706058124116,-0.5330729649458804,2.041479995380606,-1.4740655753436085,-1.9457832999625622
0.5287878538120065,0.32495403055618904,-0.06505743752839555,-0.918718286525561,-0.1368936997762956,0.16000893561679155,0.5757541388849122,-0.3359352737432899,-1.9457832999625622
0.5198029014114844,1.635830477750129,0.6807701209127037,0.5648039761913332,-0.1368936997762956,0.16000893561679155,0.5757541388849122,-0.3359352737432899,-1.9457832999625622
0.9960053786391037,-0.1229015137469775,0.39560076033228586,-0.45868223209624104,-0.22217265586768772,0.9096715860470912,-0.7466002427161613,-1.6518098563537158,-1.9457832999625622
0.30416404379897805,0.05362548911704432,0.4394729696523505,1.3275613034944427,1.3463383863754261,1.0206660584320741,-0.07449198383574225,-1.4809881048205509,-1.9457832999625622
1.3554034746599457,0.9885648005820488,0.26398413237209184,0.6381339739682138,0.6689111845786165,-1.0115363349611652,0.9728943797529123,0.6297449905390481,-1.9457832999625622
-0.243918052632808,1.0049098934398286,-1.0302460425698157,1.515586938819778,0.6689111845786165,-1.0115363349611652,0.9728943797529123,0.6297449905390481,-1.9457832999625622
1.5979971894740164,1.550835994889674,1.2511088420735443,0.4394535526411096,0.6689111845786165,-1.0115363349611652,0.9728943797529123,0.6297449905390481,-1.9457832999625622
0.12446499578855606,0.19909681555128447,-1.0302460425698157,-0.0932857474473398,-0.0189727567743905,0.6311692748157547,1.1944260968007128,0.3500336899850765,-1.9457832999625622
-0.5943311962531299,-0.6835381987688247,-0.10892964684846021,-0.7407206850842437,1.2190205081774776,0.9368652457426296,1.3963602469858922,0.27873053910933426,-1.9457832999625622
-1.2232778642896067,-0.39423005518612225,0.9440033768330917,-1.534815618274909,1.2190205081774776,0.9368652457426296,1.3963602469858922,0.27873053910933426,-1.9457832999625622
-0.2618879574338502,0.810403288432249,-0.19667406548858954,0.052747495988670526,1.2190205081774776,0.9368652457426296,1.3963602469858922,0.27873053910933426,-1.9457832999625622
-1.6994803415172242,1.8352406106150423,-0.15280185616852487,-0.6053422276500025,1.2190205081774776,0.9368652457426296,1.3963602469858922,0.27873053910933426,-1.9457832999625622
-1.1154584354833537,-0.22424108946521235,-0.30635458878874877,0.8155048232917799,-0.7423248307700514,0.7304062256506284,-0.6636551915610799,-0.48978474996243215,-1.9457832999625622
0.7893514734271174,0.1974623062655065,0.022686981111733784,-0.12462335333489569,0.951596440780899,0.8695498388281578,1.701673784499583,1.0830004841622847,-1.9457832999625622
1.103824807445357,-0.26510382160966167,2.6769556449756435,-1.764833645489569,0.8499964909448537,-0.5850280759765655,-0.6452979509741693,1.4967178293557264,-1.9457832999625622
2.86487547794749,-0.2977940073252213,1.0975561094533204,1.0348680645046708,-0.9437583884913634,-0.6029749338003413,-0.21552239232286904,0.6557385846662178,-1.9457832999625622
0.573712615814611,0.0993917491188278,-0.5257156353890721,-0.40666180632289833,0.5945128905977975,-2.4906577829188263,-0.3128639543895455,0.4506916557123537,-1.9457832999625622
0.5287878538120065,0.7515609541442416,-1.381223717130333,1.5676073645931201,0.5945128905977975,-2.4906577829188263,-0.3128639543895455,0.4506916557123537,-1.9457832999625622
-1.8162847227239984,0.6812770548557886,-0.7012044726693307,1.1081980622815517,1.774428854734706,-1.6050931497945673,-2.113722012603392,1.0626555914736324,-1.9457832999625622
1.4182981414635945,1.0719247741567257,-0.3940990074288781,0.6694715798557695,1.774428854734706,-1.6050931497945673,-2.113722012603392,1.0626555914736324,-1.9457832999625622
-0.4146321482427089,0.7907891770029132,-0.920565519269654,0.9615380667277902,-0.21687363175173135,-1.0550508633756916,1.2214517308299329,-0.17558149673074386,-1.9457832999625622
-0.4685418626458345,0.7205052777144602,0.6368979115926391,0.7108372196273435,2.866663637866072,-0.5563130952460434,-1.3990569194441786,1.8189200363884828,-1.9457832999625622
0.03461547178334608,0.9378950127229315,-1.0741182518898804,1.431602155041128,-0.7611893557893913,-0.26401640293750384,0.8993319221591685,0.6267894649020838,-1.9457832999625622
0.07055528138543048,0.3037054098410753,0.900131167513027,-0.08263096144557074,-0.7611893557893913,-0.26401640293750384,0.8993319221591685,0.6267894649020838,-1.9457832999625622
-0.9806841494755372,-0.255296765894994,0.2201119230520272,-0.5006746239855658,-0.9816993989390379,0.47663161245770364,0.26830328543879356,0.25427652009785656,-1.9457832999625622
1.103824807445357,0.2775532612686276,-0.7012044726693307,2.1110014506833386,0.9775969841790507,-0.7401999882389693,-2.8512685650892124,1.5530882167169344,-1.9457832999625622
-0.3697073862401034,-0.8813138223479603,1.3827254700337384,-2.7256446420020315,1.593202241429139,1.6426253280331577,-0.6053522816469261,-0.09727296718325104,-1.9457832999625622
0.5467577586130488,1.7191904513248062,-0.5695878447091367,-0.08263096144557074,1.1066812037489846,-0.2821748963955557,1.5710780598560203,0.7296589195128288,-1.9457832999625622
0.8792009974323284,0.1794827041219487,-1.644456973050721,1.9856510271331158,1.1150183345848708,-0.8689603974922328,-2.08133228615434,0.5215765031278483,-1.9457832999625622
0.4838630918094,1.8532202127586002,-1.9076902289711088,2.894441597872235,1.2766032329683978,1.0626832051936077,-0.7709946236150905,-2.3170353233473695,-1.9457832999625622
0.9960053786391037,-0.08040427231674997,-0.8108849959694924,0.5334663703037774,1.915948119114586,-0.34755121336873274,-2.4709876900365932,0.9997872584895634,-1.9457832999625622
-0.6841807202583409,-0.8061263952021732,1.4704698886738676,-1.2214395593993506,1.915948119114586,-0.34755121336873274,-2.4709876900365932,0.9997872584895634,-1.9457832999625622
-0.9088045302713683,0.050356470545488356,-1.710265287030818,0.6694715798557695,2.5024440698829533,-1.0558691139158987,-0.8244253418704571,0.7211869494929969,-1.9457832999625622
-1.4479016743026343,-0.46451395447457533,1.2072366327534796,0.4501083386428788,-0.670682029630503,-0.28273868321329254,0.15856504128878057,-1.0576625481645008,-1.9457832999625622
-1.1154584354833537,-0.2912559701821094,0.5052812836324451,-1.1901019535117947,-0.670682029630503,-0.28273868321329254,0.15856504128878057,-1.0576625481645008,-1.9457832999625622
0.30416404379897805,0.2170764176948423,-0.4599073214089775,-0.6153702615340203,-1.0414723876563183,2.049258151228312,-0.15757880119007892,-0.7467918532347158,-1.9457832999625622
-1.4119618647005499,-0.27491087732432956,1.5362782026539672,-2.3076009794620362,-0.33154450704591576,0.10040886712511653,0.8939663972367645,0.4086583673983933,-1.9457832999625622
1.2385990934531723,1.215761591305188,-1.249607089170139,1.3902365152695544,1.5762453652999096,0.1781034127857793,-1.7328131232677169,0.10518859783869772,-1.9457832999625622
2.8109657635443637,1.364501936310984,-0.8108849959694924,1.7763158198042424,1.5491850169628085,-1.2878095324861905,-2.064307342927287,2.691961821749159,-1.9457832999625622
-0.693165672658862,-0.22260658017943435,0.5052812836324451,-0.1666157452242205,0.4829507766507986,0.269861708899054,0.7830648357924896,1.750063437530659,-1.9457832999625622
1.562057379871932,0.2873603169832955,-0.37216290276884817,-1.492823226385584,0.49100529302923085,0.06964396902277695,0.8520030940685759,1.4845502643596964,-1.9457832999625622
-1.052563768679706,0.5733994419944418,-0.28441848412871884,0.5754587621931021,-0.35811027935897777,-0.20425627319196527,-1.2000012708601897,0.40160240993051377,-1.9457832999625622
0.14243490058959826,-0.1310740601758674,-1.052182147229848,-0.24997377688511907,-0.35811027935897777,-0.20425627319196527,-1.2000012708601897,0.40160240993051377,-1.9457832999625622
-1.9241041515302515,-0.26183480303810575,1.3607893653737084,-1.9422044948131352,-0.35811027935897777,-0.20425627319196527,-1.2000012708601897,0.40160240993051377,-1.9457832999625622
0.7444267114245129,-0.5478739280492523,0.5491534929525097,-0.4900198379837969,-0.35811027935897777,-0.20425627319196527,-1.2000012708601897,0.40160240993051377,-1.9457832999625622
-0.42361710064323,-0.6361374294812632,2.611147330995549,-1.1587643476242389,-0.35811027935897777,-0.20425627319196527,-1.2000012708601897,0.40160240993051377,-1.9457832999625622
-0.2618879574338502,0.4638873198473173,-0.04312133286836078,1.1495637020531253,-0.35811027935897777,-0.20425627319196527,-1.2000012708601897,0.40160240993051377,-1.9457832999625622
2.3707030959188287,0.49984652413443287,-0.6573322633492661,1.1182260961655694,-0.9629055279681583,0.31323502370351536,0.983148409923804,0.2666815232385888,-1.9457832999625622
-0.2618879574338502,0.1974623062655065,1.931128086534549,-1.6288284359375766,-0.5218854410900697,-0.37671796267673013,-0.13590922062666905,-0.0741554373930041,-1.9457832999625622
0.753411663825033,0.5488818027077723,-0.32829069344878353,1.8289629976953365,-0.4330738028335018,-0.46790122087335634,0.43848070959803476,1.0044455271200192,-1.9457832999625622
0.36705871060262674,-0.5380668723345844,0.17623971373196254,0.6274791879664449,-1.0442985333884593,1.1529831700008433,1.064233229442132,0.6317439436214352,-1.9457832999625622
-0.1720384334286392,2.109838170625743,-1.0302460425698157,-0.4292248825619385,-0.5748050253071982,1.0713265129022043,0.779620517770555,-0.020476564600776258,-1.5959346193388235
-1.3939919598995076,-0.8764102944906262,1.6020865166340617,-2.8553823303765125,-0.5748050253071982,1.0713265129022043,0.779620517770555,-0.020476564600776258,-1.5959346193388235
-1.6455706271140975,-0.5642190209070321,-1.644456973050721,-1.5573786945139494,-0.5748050253071982,1.0713265129022043,0.779620517770555,-0.020476564600776258,-1.5959346193388235
1.0499150930422303,0.5701304234228859,0.41753686499231574,0.00950159986384348,-0.5748050253071982,1.0713265129022043,0.779620517770555,-0.020476564600776258,-1.5959346193388235
-1.7533900559203506,-0.37298143447100846,-0.2405462748086542,-0.4919000943370503,-0.5748050253071982,1.0713265129022043,0.779620517770555,-0.020476564600776258,-1.5959346193388235
0.6905169970213864,-0.14251562517631328,0.17623971373196254,0.48395295300143903,-0.34299039807139864,-0.4807654152949013,1.1733707431434206,-1.3184292561257593,-1.5959346193388235
0.7893514734271174,2.9663210363734045,-2.7631983107123674,2.2213098234075352,-0.34299039807139864,-0.4807654152949013,1.1733707431434206,-1.3184292561257593,-1.5959346193388235
-0.8369249110671996,0.060163526260156246,0.5491534929525097,-1.4677531416755394,-1.0792720905858677,-0.08197637372471897,1.2815853201105585,-0.9145826897625817,-1.5959346193388235
0.13344994818907815,1.8483166849012662,-1.1618626705300097,0.7616041411651839,-1.02818950121039,-1.9545111785297662,-1.4863955811931528,0.6749064435177756,-1.5959346193388235
-0.1091437666249915,-0.5151837423336928,0.5052812836324451,-0.4649497532737522,-1.02818950121039,-1.9545111785297662,-1.4863955811931528,0.6749064435177756,-1.5959346193388235
-1.8252696751245194,-0.19972345017854262,1.2511088420735443,-0.5990747064724913,-0.4230409840952941,0.548874015197855,-0.8190525034516318,0.4450987300512519,-1.5959346193388235
0.21431451979376706,1.1438431827309568,0.17623971373196254,0.0721768116389551,0.9535747431406749,-0.20100860653489225,1.699709963409494,0.3800417006345085,-1.5959346193388235
1.1217947122463992,-0.11472896731808759,-0.8328211006295247,1.6302825763682323,1.5595004501584708,1.530538554618414,-0.8181616525655763,-0.8683986627368836,-1.5959346193388235
-0.9537292922739738,0.012762756972594783,1.8433836678944198,0.26960372873055694,-0.722329847920891,-0.09353967010018158,-1.331938904256187,0.026347660671190556,-1.5959346193388235
-1.3041424358942968,2.4351055184955617,-1.1618626705300097,0.21570304660396097,-0.6926553148394383,1.2842478521349012,2.342936934003623,-0.9078843281136713,-1.5959346193388235
0.4928480442099221,1.0751937927282815,-1.0741182518898804,1.8991592348834612,-0.6926553148394383,1.2842478521349012,2.342936934003623,-0.9078843281136713,-1.5959346193388235
0.24126937699533135,0.09612273054727184,0.7465784348928032,-0.6529753885990873,-0.6926553148394383,1.2842478521349012,2.342936934003623,-0.9078843281136713,-1.5959346193388235
-0.45057195784479326,-0.21279952446476647,1.1414283187733851,-1.5573786945139494,-1.0000693479343377,0.8422098737843604,2.0946903696992383,0.6551454719541308,-1.5959346193388235
0.28619413899793583,2.6492262349324767,-1.0083099379097833,-0.043772330145001585,-1.0000693479343377,0.8422098737843604,2.0946903696992383,0.6551454719541308,-1.5959346193388235
-0.5673763390515666,-0.31577360946877914,0.28592023703212177,-0.7156506003741989,-1.0000693479343377,0.8422098737843604,2.0946903696992383,0.6551454719541308,-1.5959346193388235
-0.9447443398734527,-0.6050817530514816,1.2730449467335792,-2.5062814007891405,-1.0000693479343377,0.8422098737843604,2.0946903696992383,0.6551454719541308,-1.5959346193388235
-1.7264351987187874,-0.5838331323363679,1.0536839001332559,-2.4793310597258427,-1.0000693479343377,0.8422098737843604,2.0946903696992383,0.6551454719541308,-1.5959346193388235
0.6366072826182597,-0.3648088880421186,0.13236750441189787,0.13485202341406685,-1.0000693479343377,0.8422098737843604,2.0946903696992383,0.6551454719541308,-1.5959346193388235
0.6725470922203441,0.6011860998526677,0.7246423302327684,-0.7783258121493107,-1.0000693479343377,0.8422098737843604,2.0946903696992383,0.6551454719541308,-1.5959346193388235
-0.5853462438526088,1.1994164984474083,0.06655919043179845,-0.5633498357606777,-1.0000693479343377,0.8422098737843604,2.0946903696992383,0.6551454719541308,-1.5959346193388235
1.0858549026443147,1.9006209820461615,-0.37216290276884817,-0.554575306112162,-0.17589451458412575,0.580117413503187,0.6844193575930037,0.3912132645068505,-1.5959346193388235
-2.058878437538068,0.6142621741388916,-0.7450766819893954,-0.17852403546149168,-1.295542914558509,0.4012686722657015,-0.4919620066020532,-0.3449864021215964,-1.5959346193388235
2.7840109063427994,-0.4269202409016818,-1.512840345090527,0.5466281647765507,1.4928034040501688,1.842178103326301,-0.9335877568118258,-0.17631204818453153,-1.5959346193388235
2.4425827151229975,1.478917586315443,-1.7980097056709472,1.0035304586171152,1.4928034040501688,1.842178103326301,-0.9335877568118258,-0.17631204818453153,-1.5959346193388235
2.0472448095000715,2.2062742184866444,-0.986373833249751,1.2360554943027795,-0.9903897982808402,-0.19912515615208526,0.08488035697816304,0.38946032339865905,-1.5959346193388235
-0.0911738618239493,0.1271784069770535,-0.8766933099495894,0.00950159986384348,-0.6296322584144372,-0.3196184303870134,1.4579685369026099,-0.3415628703053822,-1.5959346193388235
0.4928480442099221,0.9411640312944876,0.19817581839199244,-0.30387445901171506,-0.6296322584144372,-0.3196184303870134,1.4579685369026099,-0.3415628703053822,-1.5959346193388235
-1.3490671978969022,-0.7619946444861677,1.9969364005146437,-1.9152541537498369,-1.0970061566177975,-1.6050931497945673,-0.08657918644313443,2.2616726075763918,-1.5959346193388235
-0.45057195784479326,-0.9581357587795253,2.589211226335514,-0.5188504354003483,-0.4195789553997833,-0.018547153861770787,0.08054950030799181,-0.4777168538223589,-1.5959346193388235
-1.3670371026979444,-0.2193375616078784,0.7465784348928032,-1.2527771652869062,-0.4195789553997833,-0.018547153861770787,0.08054950030799181,-0.4777168538223589,-1.5959346193388235
1.2655539506547346,1.87773785204527,-0.48184342606900743,1.415306599979599,1.40328522878177,0.36009769847963014,2.146141004830178,1.3039786445360377,-1.5959346193388235
